study,pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,signif,affirm,Di,Mu,T2,m,t2w,se,Nmax,hack,k,k.hacked
1476,6.80484843551805e-05,4.3534649777013,2.00957523712924,0.67578122646882,1.06668930707816,4.13227751862964,0.900966930906079,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1492,0.0473298186462569,2.03451709210956,2.00957523712924,1.12168996403628,1.23721347840548,2.00858347379652,0.974668846124148,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1494,0.0413626773721658,2.09499967997582,2.00957523712924,1.4121356028095,1.31880186487834,2.0489016409273,0.956476487770082,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1495,0.0375824459517373,2.13738584429939,2.00957523712924,0.279584631873152,-0.168038996521244,1.94251742523494,0.825969458790135,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1517,0.00417448051135768,3.00527610916139,2.00957523712924,1.16104642129774,1.36605107965631,3.07855810836017,1.04936349743331,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1522,0.00183854621278806,3.29410628258582,2.00957523712924,1.50153021219794,1.68470102200861,2.89952481348116,0.774780077245767,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1525,0.0166694339765974,2.47888618357773,2.00957523712924,1.04574229768977,0.753751219641019,2.45273198622454,0.979009747315207,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1528,0.0179324542896878,2.44937573234308,2.00957523712924,1.18611385525739,1.11389691669524,2.37911139534343,0.943449661444063,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1531,0.00101498687988517,3.49547466573287,2.00957523712924,1.19827846274351,0.790918667906567,3.42152343075929,0.958135031424843,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1535,0.0127765380547819,2.58466882485738,2.00957523712924,1.31687845474882,1.15573487273674,2.69488178349368,1.08710033174826,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1536,0.0333190052718568,2.1899356070456,2.00957523712924,2.20642847782343,2.51709061360733,2.54183198250562,1.34719663613724,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1547,0.00294782921239941,3.12953339647858,2.00957523712924,1.47669848180732,1.87969491670219,3.00938172981029,0.924688335262304,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1552,0.0409248027396019,2.09973161262877,2.00957523712924,1.14167323545642,1.07263143948314,1.98248404085057,0.891439401936862,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1555,0.00332823415898154,3.08649001540326,2.00957523712924,1.36448239953309,1.3531585740345,2.86884863548355,0.863943848983289,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1568,0.0473569577871527,2.03425752522567,2.00957523712924,0.308353352914419,0.212409859264776,2.09440126864414,1.0600050201552,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1573,0.017907800923132,2.44993352974206,2.00957523712924,1.56952982245771,1.81020849744553,1.89704127822996,0.59957699182708,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1584,0.0052808382924207,2.91972198675039,2.00957523712924,0.604410262810881,0.758242317363676,2.65000797840753,0.823780224873962,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1587,0.0141653167340962,2.54393276970892,2.00957523712924,1.19211868640419,1.49328266621388,2.14618082904701,0.711739981826993,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1589,0.0148719098561162,2.52458378377238,2.00957523712924,0.919830720531521,0.816295924191321,2.54455468848411,1.01588372348105,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1594,0.0363566527314188,2.1519340796677,2.00957523712924,0.829123263015424,0.409850684190782,2.14341592592871,0.992098926437954,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1597,0.0118170073674443,2.61524458608548,2.00957523712924,1.3476445513656,1.40815168972322,2.39198929035192,0.836553726726571,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1601,0.0114938138983422,2.62605560257696,2.00957523712924,1.03948604385683,1.34195370078134,2.84069090255111,1.17014619876957,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1605,0.0395717863205271,2.11463797437915,2.00957523712924,1.24237576939852,0.985141998264997,2.03818635043277,0.929000020921569,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1608,0.000992924138706685,3.50281330930273,2.00957523712924,0.921576298959074,0.796083379012041,3.36369413503154,0.92214457063235,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1610,0.0323675871407107,2.2024668263648,2.00957523712924,0.595107094692073,-0.00026901927653189,2.28578120603715,1.0770864529773,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1611,0.0461101575633573,2.04631769991427,2.00957523712924,1.61493082734577,2.23421238278119,2.04803702477087,1.00168111447085,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1624,0.0471965737949858,2.03579336058647,2.00957523712924,0.876970809014693,0.771848433282118,1.68597175442453,0.685856409649392,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1625,0.0461330557009653,2.04609367182963,2.00957523712924,1.08556533196971,0.933274120005678,2.39651153897469,1.37185441243674,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1628,0.0205873965463122,2.3930099597175,2.00957523712924,1.33065613401614,1.56993522146241,2.46487689126755,1.06096596961119,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1634,0.00583957047840194,2.8827006744808,2.00957523712924,1.59130774051016,1.75280635381999,2.92762538174734,1.03141135424881,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1646,0.0352316881300181,2.16566988561716,2.00957523712924,1.32558517698335,1.43787997499998,2.05595749481786,0.901246826270539,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1651,0.0462647634896778,2.04480695573509,2.00957523712924,0.688256253949584,0.79245225140201,2.21915721152654,1.17779989806775,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1657,0.00124532073060804,3.42681700830199,2.00957523712924,1.10470278623506,1.28860625629719,2.04755220675887,0.357016378402745,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1658,0.0315030473840413,2.21413908693028,2.00957523712924,0.866430296257183,0.848673171402512,2.05609977914883,0.862340087137572,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1660,0.0297762467564687,2.23832681868572,2.00957523712924,1.02725577709201,1.18113924237386,1.84024327783149,0.675932741009522,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1683,0.0457688217151379,2.04966872345965,2.00957523712924,1.40362994549932,1.5051882238939,1.95098184063404,0.906022756406517,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1684,0.00115214986199266,3.45300107099558,2.00957523712924,1.83672374863298,1.95255164633218,3.2191086148021,0.869116178845142,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1703,0.0381153513203499,2.13119058079649,2.00957523712924,0.485920756065447,0.710031714418042,2.44429742226399,1.31541722172527,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1704,0.0173067006473464,2.46375304649456,2.00957523712924,0.994548019664465,0.834294562219727,2.45373660105786,0.991885481862942,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1731,0.0144549822700298,2.53589690866783,2.00957523712924,1.71812613626464,1.46392493720488,2.51489925313958,0.983508222762311,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1733,0.0438194207546922,2.06923366635103,2.00957523712924,1.15378628364696,1.27587470148438,2.18646374351653,1.1165173826357,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1735,0.00096425920518699,3.51258394026901,2.00957523712924,0.818549625244035,0.781302980316482,3.057890242389,0.757862404584327,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1737,0.0305044208064579,2.22797953374269,2.00957523712924,1.39520715038562,1.30598263233985,2.07976400960301,0.871376258008794,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1743,0.00373983759620741,3.04483592346765,2.00957523712924,1.02914072902883,1.43353384566116,2.97143145778235,0.952365476914046,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1744,0.0015144696831051,3.36048931026145,2.00957523712924,1.39874541064652,1.22064472059615,3.1950786541792,0.903978436768291,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1747,0.00235334066867912,3.20859599614463,2.00957523712924,1.23455512691727,1.93554853824286,2.86544202598964,0.797541292680794,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1749,0.00960015427220562,2.69563140613509,2.00957523712924,0.943609815715228,1.30555123701243,2.73484204409532,1.02930357371591,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1750,0.00261230671534124,3.17207795979115,2.00957523712924,1.47241635756378,1.87886701045129,3.06245671682147,0.932077906671985,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1753,0.0417198792806298,2.09117182229345,2.00957523712924,0.857557487269238,1.0346522461749,2.16573784819223,1.07258652331876,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1762,0.00186298585107977,3.28956100748462,2.00957523712924,0.728318367317762,0.555816526873833,2.90416774825548,0.779412750129468,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1773,0.0131697864668375,2.57273987209873,2.00957523712924,1.05229761928853,1.14871505830589,2.85415170599179,1.23072876792679,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1781,0.0328257408872942,2.19639243483737,2.00957523712924,1.02089551353848,1.29395490406977,2.08015569066653,0.896957373035283,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1782,0.0141177778956424,2.54526583661925,2.00957523712924,1.28474815718882,1.23520884729572,2.82590314245914,1.23267403504959,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1791,0.00544841519336496,2.90825022924129,2.00957523712924,1.00585281916502,1.39250953088198,3.04168373586369,1.09386712215799,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1799,0.0113939188043636,2.62945342932036,2.00957523712924,1.01865773798152,1.62050989020368,2.59276099542531,0.972285933558664,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1801,0.0342811027312463,2.17758063209888,2.00957523712924,1.76662192063542,1.98884626285192,2.09342306575651,0.924199054078165,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1810,0.00737384475026854,2.79579214798954,2.00957523712924,0.692871658728548,0.501800682079774,2.40569927819693,0.740411088391729,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1811,0.038707100703978,2.1243995586543,2.00957523712924,0.994208391258635,0.899780008703647,2.09527090074814,0.972765048541234,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1812,0.00684635662865368,2.82360523085023,2.00957523712924,1.50719924796509,1.90303218750112,2.54766958608036,0.814100927465271,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1813,0.0417200228634507,2.09117028938691,2.00957523712924,1.49383898942057,1.79542049625474,1.87644022276575,0.805175714965473,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1818,0.042045001019625,2.087712523001,2.00957523712924,0.671112846042505,0.763675148494011,2.10040492815288,1.01219611151155,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1819,0.0104161858306219,2.66423159076034,2.00957523712924,1.09793053649931,0.856488407669323,2.46613572509571,0.856820802236476,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1830,0.00087946185900696,3.54320141727384,2.00957523712924,1.21090414551195,1.54908447588489,3.80999498476526,1.15626432430546,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1831,0.00197915464142878,3.26869951098034,2.00957523712924,1.40253497437165,1.75053472368138,3.40735399515617,1.08663706516534,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1842,0.00519871465504311,2.92546816946254,2.00957523712924,1.39499316785327,1.29600169738936,3.05141071278831,1.0879541144375,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1848,0.0188300768082175,2.42952345502413,2.00957523712924,0.926469546530316,1.41014399485223,2.46179875317583,1.02674572302256,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1856,0.027150548768517,2.27760300862149,2.00957523712924,1.27584901841902,1.45217416630211,2.19096091252551,0.925365286585332,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1859,0.000900319911857744,3.53541691230143,2.00957523712924,0.902988359409475,0.509552982879781,2.82907774064732,0.640336846820888,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1865,0.00195798184624956,3.27241383002613,2.00957523712924,1.25162934161013,1.46393232523822,3.13430790924306,0.917374952768718,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1866,0.0272616164601556,2.27587460396335,2.00957523712924,0.536049866822426,0.792681527540198,2.23193877553394,0.961762623387273,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1869,0.00675998616512227,2.82834730072092,2.00957523712924,1.13040943023581,1.40840293526778,2.37580492311499,0.705595955260592,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1888,0.0496094645210168,2.01315013342933,2.00957523712924,1.01891902541062,1.34432525552855,2.02399692914793,1.01080497341114,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1889,0.00436172431823824,2.98941002103161,2.00957523712924,1.43490268275716,0.914323248461599,2.37046364250072,0.628775520214156,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1896,0.0430587768187536,2.0770736935709,2.00957523712924,0.831526691621234,0.343465750273554,1.8358291439094,0.781197256344246,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1900,0.00600372312409987,2.87244960852267,2.00957523712924,1.09193540802466,1.16623288243873,2.42770733434062,0.714311798518604,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1904,0.000479506329359434,3.74195146022211,2.00957523712924,1.17741211574038,1.29032683526641,3.52322742607692,0.886512894268225,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1907,0.0392081265563104,2.11872041620245,2.00957523712924,1.27123220936674,1.14900275397447,1.94994464670145,0.847027017759098,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1909,0.0476697719650927,2.03127494622848,2.00957523712924,1.2707195705665,1.4414868340259,1.99513944683735,0.964737336976592,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1913,0.0230212241740599,2.34681410646885,2.00957523712924,0.66418968748142,0.987618616645882,2.01782399360478,0.739280385321766,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1926,0.0148257369613616,2.525822374022,2.00957523712924,1.26178815581059,1.81637292090151,2.35025990289503,0.865817123306239,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1932,0.031478915770095,2.21446893352553,2.00957523712924,1.19360696039922,0.91980937178397,2.08847034324385,0.889441606501358,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1938,0.0181049125640886,2.44549300755008,2.00957523712924,1.11745858967516,1.2805192065444,2.70604113082151,1.22443556632074,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1950,0.00277304876259275,3.15109126491751,2.00957523712924,1.31578622842457,1.45273403458606,2.97641996745377,0.892208702747015,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1955,0.0403319814460881,2.10620895665379,2.00957523712924,0.589936669328589,1.09566126379331,2.05548531149638,0.952414162464408,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1959,0.0142447950466479,2.54171312780731,2.00957523712924,1.46125015011652,1.71513929147565,2.78292987050622,1.19881304613558,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1960,0.00769528236825943,2.77973282460211,2.00957523712924,1.07261154456043,1.25327710465749,2.85421329875119,1.0543061495583,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1963,0.0288585160763721,2.25169198359225,2.00957523712924,1.32607111992758,1.37566871065067,2.35340730280679,1.0923862631625,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1964,0.0167606294544875,2.47668881212521,2.00957523712924,1.41178768124005,1.2959933000528,2.4028081441186,0.941229013540892,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1966,0.0105714104203902,2.65851556043474,2.00957523712924,0.965643681557314,1.05078757072026,2.38612586106103,0.80557927033579,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1976,0.0152536709367801,2.51447472631573,2.00957523712924,1.35327132184914,1.16080874315758,2.50327372396221,0.991110625060371,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1977,0.00749788337956706,2.78951980145966,2.00957523712924,1.05060644147698,1.31082162074868,2.38798796684855,0.732833595946318,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1979,0.0308160847112629,2.22361752926631,2.00957523712924,1.28999444130433,2.15951670796401,2.42252655292822,1.18690760875444,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1982,0.00595083242191721,2.8757238174926,2.00957523712924,1.09032417083917,1.42653228069132,3.18573570091318,1.22722766302934,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1989,0.0162754211648542,2.48850684400116,2.00957523712924,1.20011654068942,0.884271605233977,2.65832779981385,1.14114120388474,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
1993,0.016701703110381,2.47810741213392,2.00957523712924,0.678836429006414,0.901643002916145,2.56292196772377,1.06962246026937,1,50,1,affirm,TRUE,TRUE,TRUE,1,0.1,50,0.1,1,1,affirm,2000,2000
